"","Date","amazon","apple","caterpillar","delta","google","jpmorgan","tesla","mobil","Mkt.RF","SMB","HML","RMW","CMA","RF"
"1793",2018-02-15,-0.00323721057195687,-0.00894132341190527,-0.0230654003685721,-0.00188862373587793,0.00484619731907268,-0.00718562200478994,0.00425055518378219,0.00433015224240445,1.19,-0.07,-0.47,0.2,-0.16,0.01
"1794",2018-02-16,-0.00336368041498317,0.0135709059914014,-0.00467084279489621,-0.0071901494687496,0.00699663103504307,0.000261674025756218,-0.00214611768297459,-0.0103213310648758,0.2,0.24,-0.02,0.26,0.01,0.01
"1795",2018-02-20,-0.00453885639853323,0.0099227488256519,-0.00212134526298661,0.0131502932830837,0.00805471882348023,0.00418447979790018,-0.00439107760044771,-0.0113531627975915,-0.54,0.07,-0.33,0.06,-0.37,0.01
"1796",2018-02-21,0.00835913074251051,0.00163186276279103,0.0233847097845931,-0.00577038301604544,-0.00423809198273719,-0.00182311716192725,0.0386139377838801,0.0129522889803384,-0.35,0.43,0.07,0.06,-0.2,0.01
"1797",2018-02-22,0.0173912967781593,0.00986981723751719,0.0223465722468799,0.0173167860364763,0.018217501702387,0.0202643170906719,0.0169858011358136,0.022014385945257,0.06,0,-0.22,0.12,0.11,0.01
"1798",2018-02-23,0.0197719945799636,0.0146333006666667,0.00788135020896417,0.0230079239554543,0.0150515716442183,0.0124457781469641,0.0152535866582674,0.0168964164355965,0.95,-0.31,0.05,-0.05,-0.18,0.01
"1799",2018-02-26,-0.00324059132503283,-0.00655078768749866,-0.0148453072079494,-0.0195649027346994,-0.0222600751912568,-0.0118717069680877,-0.0179901034249025,-0.0169962491068085,0.89,-0.44,-0.21,0.11,-0.19,0.01
"1800",2018-02-27,-0.00151352451354828,0.000310831496591633,-0.0411134122439935,0.00522192949725819,-0.0121257084719503,-0.0158486966859958,-0.0225932141255651,-0.0227096807324772,-0.89,0.09,0.11,-0.21,-0.01,0.01
"1801",2018-02-28,-0.0175165145666467,-0.0125623991639774,-0.0284552559347485,-0.0102041387034451,-0.0318720055012901,-0.017921999084296,-0.0353582611517417,-0.00712987413253977,-1.02,0.31,-0.38,0.27,-0.38,0.01
"1802",2018-03-01,0.00691446382565603,0.00455324866792268,-0.0256272702389465,-0.0016868810521649,0.00878901172883144,-0.000969800098675371,0.0126612941970479,0.00465457728951909,-0.98,0.49,0.21,-0.29,-0.03,0.01
"1803",2018-03-02,0.00346190214365011,0.0155707282119647,0.0323814899528193,0.00995122775671824,0.0111315106868104,0.0153546057446885,-0.00528165739558456,0.00953004310557643,-0.15,0.16,-0.46,-0.07,-0.45,0.01
"1804",2018-03-05,-0.000848417541441319,0.00920841300472305,0.0174033974542099,0.000929463986827144,0.00378576516877221,0.000869180611140164,-0.0154492092614511,-0.00118010502602847,0.59,-0.79,-0.13,-0.14,-0.09,0.01
"1805",2018-03-06,-0.0092828306309629,0.00478654621901216,-0.0145693800491382,-0.00575778752107402,0.0133142980425332,-0.00373391585689809,0.0124923091105797,-0.0252035255885603,0.72,0.62,-0.04,0.18,0.03,0.01
"1806",2018-03-07,0.0109123881970596,0.00444011974110036,0.0137288712086029,0.0207361271786081,0.0147435067038386,8.72145619318272e-05,-0.0096297987227131,-0.00188514439694946,-0.04,0.13,-0.27,-0.03,-0.39,0.01
"1807",2018-03-08,0.0171808000939904,0.0174178278074487,0.0303404381056106,0.0265373020454599,0.0302309404973357,0.0287605881772068,-0.00586445750475017,0.00593626119992812,0.36,-0.33,-0.52,0.24,-0.2,0.01
"1808",2018-03-09,0.00966782391531512,0.0123504486156371,-0.0236967702656196,0.00124806405278051,0.00384466126173083,-0.00321926748994914,0.0560564729995595,0.00912005193217556,1.06,-0.42,-0.2,0.04,-0.21,0.01
"1809",2018-03-12,-0.00963017565406168,-0.00638765314108899,-0.00524264317844062,0.00765667751419575,-0.0226105246887076,-0.0119836329799338,-0.0106220193157357,-0.00943629921302614,0.35,0.4,0.22,-0.19,0.06,0.01
"1810",2018-03-13,-0.00850149759961328,0.00177558331178996,-0.007482610688487,-0.00777533487618642,0.00994574234287269,-0.011182854406904,-0.0444944745435815,-0.0124783392235099,-0.45,0.44,-0.01,0.18,0.06,0.01
"1811",2018-03-14,0.00117686760770279,-0.00545572218730354,0.0133080102578669,0.00338376552816666,7.82660143043125e-05,0.00252284084093392,-0.00315341206941467,0.0111414016724765,-0.38,0.25,-0.26,0.09,-0.25,0.01
"1812",2018-03-15,-0.00352627418342975,-0.00672423552954451,0.0122274272548299,0.00621234971456931,-0.0120478579395133,0.00173556258396679,-0.0130528253122944,0.00940614843299406,-0.13,-0.22,-0.03,0.12,-0.12,0.01
"1813",2018-03-16,-0.0152792024437878,-0.0170200034873001,-0.0275471039005852,-0.0128770242630341,-0.0316184609302996,-0.00788286880914398,-0.024241505693328,-0.0129127478989084,0.1,-0.16,0.34,-0.2,0.21,0.01
"1814",2018-03-19,-0.000342261537627043,0.0269138113355649,0.0125534887428884,0.00964973212988396,-0.00191848220945072,0.000960420538619475,-0.00959947065696825,-0.00215774167317071,-1.01,0.38,0.18,0.08,0.12,0.01
"1815",2018-03-20,-0.0226546837538113,-0.00293097740996914,0.0112942890232257,-0.00973449248878631,-0.00622200421118347,0.000872364914823419,0.0192561945937025,0.0141912709500961,-0.08,-0.27,0.06,-0.01,-0.09,0.01
"1816",2018-03-21,-0.014129737830166,-0.0233522191282941,-0.0571245994383182,-0.022877633991729,-0.0383177332139294,-0.0417466776772307,-0.0234732664312174,-0.0205225265670661,0.28,0.45,0.37,-0.53,0.42,0.01
"1817",2018-03-22,-0.0231567956745459,-0.0319498638079681,-0.0177671679911831,-0.0140845238785657,-0.0262229288079163,-0.0267393609556492,-0.024458093993049,-0.00829942415724808,-1.77,0.85,-0.11,0.14,0.04,0.01
"1818",2018-03-23,0.0474721067206862,0.0403192941915816,0.0339593892587615,0.021521408885238,0.0309718901134496,0.0308382364395659,0.00875500404989385,0.0152284993498809,-1.68,0.12,0.02,0.03,0.4,0.01
"1819",2018-03-26,-0.0256412733811471,-0.037798989990735,-0.0147462060773427,-0.0145296286011861,-0.0456793866194739,-0.0193999378104928,-0.08218817994384,-0.00405412000921406,1.47,-0.87,-0.33,0.22,-0.49,0.01
"1820",2018-03-27,-0.0110489359027487,-0.0438395530221849,-0.0124498138061973,-0.00608172986937847,-0.00053723809859092,-0.0015714978290778,-0.0766530358069034,-0.0120760773993583,-0.54,0.58,0.51,0.21,0.59,0.01
"1821",2018-03-28,0.0078086736385739,0.011121768251556,0.0152936181754243,0.0163173068017018,0.0271064357073872,0.0182408100733928,0.0323919855395764,0.0247219238451113,-0.54,-0.49,0.12,0.24,0.08,0.01
"1822",2018-03-29,-0.00655621328660722,-0.0520610069300055,-0.0236804804226588,-0.0521802313617896,-0.0245399422779269,-0.0192780819389585,-0.0512907554336084,-0.0186302714130325,0.99,-0.34,-0.16,0.02,-0.28,0.01
"1823",2018-04-02,0.0102593190137454,0.0146211409312104,0.00813124781561934,0.0340713541326073,0.00689538903292332,0.0137228495817161,0.0596086947022923,0.0245836120497189,-1.28,0.52,0.28,0.06,0.13,0.01
"1824",2018-04-03,0.0191222504666768,0.0133040453633863,0.000827289864527732,0.00260601571383377,0.0115748239237033,0.0151832916962639,0.0725526224070296,-0.0019996673501905,0.37,-0.35,-0.08,0.13,-0.06,0.01
"1825",2018-04-04,0.00693418128249157,0.0291939113808398,0.0203195681512882,0.00649830082300907,0.00260456519200449,0.0131304781331259,0.0654492188928054,0.0153600665988685,0.48,-0.18,-0.19,0.24,-0.18,0.01
"1826",2018-04-05,-0.0255785214047154,-0.0320440985018081,-0.0346992254580834,-0.0213982599230026,-0.0202080927483897,-0.0249374820401342,-0.0209996499378529,-0.015127704057064,0.96,-0.44,0.31,-0.2,0.19,0.01
"1827",2018-04-06,0.00991797165382796,0.000604866115936389,0.000629311407559705,-0.0092365492928503,0.00835124144396182,0.0120084605007321,-0.0322084343017079,0,-1.12,0.84,0.06,0.06,0.1,0.01
"1828",2018-04-09,0.0188180100923102,0.0214354915390032,0.0350154034206957,-0.00380516140906986,0.0159436730599004,0.0191123506644146,0.0519229710429749,0.0293845554114983,0.41,-0.2,-0.15,-0.17,-0.21,0.01
"1829",2018-04-10,-0.00467537883250899,-0.00638476151645161,-0.00877831810840489,-0.0169977205387606,-0.0113121280973189,-0.0167985202476198,-0.0123728875993611,0.00467103735747898,1.29,-0.3,0.05,-0.32,0.22,0.01
"1830",2018-04-11,0.00985855711194563,0.0150309731708646,0.022821524975323,0.0293374621159186,0.0122945178353687,0.024859950833162,-0.0227627892178896,-0.0027120055711062,-0.36,0.41,0.43,-0.52,0.28,0.01
"1831",2018-04-12,0.00338788162417036,-0.0122264142216086,0.000599447568257475,-0.00113250078089105,-0.00313797442021897,-0.0270795223302664,0.021286756245674,0.00802876760784178,0.41,-0.32,-0.08,-0.12,-0.09,0.01
"1832",2018-04-13,0.00623839789133393,0.00748534775059335,0.0127139273402883,0.0260770900759881,0.00846226921095024,-0.000815975465696494,-0.0303988983205553,0.00899299045787856,-0.07,0.18,0.29,-0.18,0.36,0.01
"1833",2018-04-16,0.0137639839298648,0.043239650364204,0.00769043034533299,0.00460402060680564,0.0348562156275884,0,-0.0120874595954368,-0.00267390005059815,0.56,-0.06,-0.05,0.31,-0.01,0.01
"1834",2018-04-17,-0.00224419962459065,0.0159659075178045,0.0172198182375011,0.0120990282495256,-0.001936469365979,-0.00807549723671592,0.0196739683709968,0.0113622731988722,0.69,-0.43,-0.52,0.07,-0.35,0.01
"1835",2018-04-18,-0.0283400913911021,0.019026906382157,-0.00160295927366569,-0.00253576154998152,0.0145698041574056,0.0219539613567998,0.0229418130640843,0.00252452217997963,0.33,0.2,0.18,-0.13,0.16,0.01
"1836",2018-04-19,-0.0409722567152231,-0.0188964316225866,-0.0107797773071962,0.0059924294187018,-0.0135515221697385,-0.00223770364427925,-0.0327912470883973,-0.00528843489899589,-0.38,0.07,0.75,-0.59,0.29,0.01
"1837",2018-04-20,-0.00289625326140372,-0.00630446357294949,0.00482878648588684,-0.0142600310409243,-0.00513533607988935,-0.00484449366679048,-0.0236700497405611,0.00721525400515391,-0.59,0.14,0.37,-0.35,0.25,0.01
"1838",2018-04-23,-0.0139191670056045,-0.0380601765452036,-0.0620170022152008,-0.0146493571286305,-0.0444704418746093,-0.00468756838762962,0.000317591846659647,-0.0153323029996338,-0.24,-0.37,0.24,0.05,0.24,0.01
"1839",2018-04-24,0.00435728466779305,5.48445656532631e-05,0.00519232904192226,0.0156105128226575,0.00117650642515553,-0.00380403405006279,-0.00977206338795096,0.0146776187827155,-0.53,0.46,0.73,-0.21,0.39,0.01
"1840",2018-04-25,0.00348305712761987,0.0395775253967613,0.00771415299844269,-0.0278133404341637,0.0184688753493822,0.00100017212825745,0.0170651215428756,0.0171069143969656,-0.35,-0.32,-0.05,0.11,-0.02,0.01
"1841",2018-04-26,-0.0115698292008444,0.0360088773118832,-0.0108674789529728,0.00696403463223697,-0.00960538981711264,-0.00635787870569889,0.0301246170261638,-0.0379668224023663,0.64,-0.41,-0.61,0.07,-0.49,0.01
"1842",2018-04-27,0.0181123790975458,-0.0041268647356859,-0.00248738846273525,-0.0239252436026236,-0.0123489455802161,-0.00566739801625109,-0.00061205457003786,-0.000514239580792091,0.21,-0.12,-0.17,0.31,-0.06,0.01
"1843",2018-04-30,0.0232360116956019,0.0102992758892963,0.000415395122874988,0.00995808168863023,0.0196396859093168,0,0.0204832226025836,-0.0102894066868994,-0.46,0.15,0,-0.13,-0.09,0.01
"1844",2018-05-01,0.044175232860713,-0.00795062500505213,-0.00387736194905377,-0.00720529634449329,-0.0124649846859336,-0.00790576665410949,0.00410103009698126,-0.00194918582946939,-0.18,-0.14,-0.36,0.08,-0.46,0.01
"1845",2018-05-02,0.00181221310625639,0.00152891157270201,-0.000556190904625341,-0.010886122438988,-0.000644325344870428,-0.00630099216228521,-0.0554540339788284,-0.00338554478161356,-0.26,0.68,-0.17,0.05,-0.03,0.01
"1846",2018-05-03,0.0392334229258422,0.00564220348090235,0.0180135881813426,0.010619766964832,0.0239225478585491,0.0110965968260973,0.0338899054080545,0.00470349702341535,-0.1,0.15,-0.26,0.22,-0.21,0.01
"1847",2018-05-04,0.00723500791866892,0.012138312150781,0.0235706483494814,-0.00840655017945287,0.00627744273076981,0.00866921318749546,0.0295147509879936,0.0109230157490115,0.76,-0.39,-0.16,-0.08,-0.04,0.01
"1848",2018-05-07,0.00480657123850901,-0.00484332616355451,0.000733976290395503,0.00905570067577424,-0.000834293999243941,0.0148120232273909,-0.00264223017163034,0.00450248433950825,0.32,0.08,-0.23,-0.15,-0.22,0.01
"1849",2018-05-08,0.0070411274489774,0.00980286541171263,0.0178749601322094,-0.0143210614137531,0.0273742303130971,0.0218039595542488,0.0161605622539968,0.0235625295327779,0.01,0.2,-0.06,-0.04,-0.18,0.01
"1850",2018-05-09,0.014304018603396,0.00067161442786072,0.0089116811185478,0.0145182300321017,0.0136779488189632,0.00775935570279293,-0.00596388125864986,0.0223945483937439,0.53,-0.37,0.04,-0.44,-0.11,0.01
"1851",2018-05-10,-0.00380323986619797,-0.00383444090332081,0.00578029241891119,0.0161351853586525,0.000628719839236463,-0.00376234424276532,-0.0129827261911022,0.00469701480203035,0.73,-0.28,0.11,0.05,0.03,0.01
"1852",2018-05-11,-0.00233314329530297,-0.000854692385062465,0.00271226268497077,-0.0153119806677166,0.00176637679815009,0.000351363414720064,-0.0301933071825769,0.00676694495925273,0.34,0.16,0.01,0.07,0.15,0.01
"1853",2018-05-14,-0.0090884362546114,-0.0158722500724192,-0.0173236987052502,0.00537523112663077,-0.0190601453680668,-0.00763842837245914,-0.0266808506809575,-0.000488917179092161,0.08,-0.15,-0.04,-0.05,0,0.01
"1854",2018-05-15,0.00933262224897542,0.00708070073053035,0.00792974708756366,0.0211954325520631,0.00235356693853136,0.00274258599943088,0.00809352542984955,0.00281216151329178,-0.6,0.18,0.28,-0.19,0.22,0.01
"1855",2018-05-16,-0.00632356511873139,-0.00347765920262835,-0.000715200992545324,-0.00710544543328251,-0.00293967658671103,-0.00335256945721216,-0.0067718581594162,-0.00170702789681964,0.19,0.15,-0.35,0.26,-0.01,0.01
"1856",2018-05-17,-0.00363663729990543,-0.0046720203781103,0.0131434097018287,-0.00282486695130037,-0.0113388603505699,-0.0162004532675611,-0.0271315166789076,-0.00708345408807951,0.16,0.24,0.04,-0.22,0.1,0.01
"1857",2018-05-18,0.00708500981772318,0.00704406590269145,0.0206150982824813,0.0194522751026232,0.0123972872069088,0.00917836639890234,0.0277074734702973,0.0120541516421306,-0.18,0.27,-0.36,0.17,-0.18,0.01
"1858",2018-05-21,-0.0025050586753703,-0.00256073133341019,-0.0171154730420157,-0.00852157168965162,-0.00912389670191317,0.0076683571137439,-0.0333227190172841,-0.00777837570656452,0.56,-0.15,-0.09,0.18,-0.06,0.01
"1859",2018-05-22,0.00641190556985518,0.0129378782657714,0.00985930353893757,-0.00224203745537979,0.00931072437551018,-0.00460143216691986,0.0147630880781392,0.00624695650565556,-0.19,-0.17,0.3,-0.19,-0.06,0.01
"1860",2018-05-23,-0.001115086922299,0.000755347540565489,-0.000253575182738448,0.0187264269926124,-0.000416740939147136,-0.0112008700102185,-0.0043716664972885,-0.0228849500469616,-0.35,0.12,-0.75,0.44,-0.45,0.01
"1861",2018-05-24,0.00228542459306645,0.00441657459655223,-0.0117312274506143,0.0270220559980371,-0.00331710836623098,-0.00512454022620852,0.00359906416557716,-0.0194344767847632,-0.19,0.22,-0.63,0.41,-0.23,0.01
"1862",2018-05-25,-0.00360581250580146,0.00168926557119375,-0.0143085498392228,-0.0293538970477817,-0.0142610932033568,-0.042743629741857,0.0176080469584068,-0.00368442311153477,-0.39,-0.04,-0.59,0.43,-0.49,0.01
"1863",2018-05-29,-0.00212880424956465,0.0074525659459614,0.0119775928589437,0.00147524506475164,0.00705457162078122,0.022845326908625,0.0280518421182745,0.0392757201441156,-1.12,0.59,-0.49,0.18,-0.14,0.01
"1864",2018-05-30,-0.00336018399366454,0.00291095394539677,-0.0228354552957652,-0.00478735351808379,0.0160984643296267,-0.012367312154755,-0.0239612984232783,-0.00319027745956928,0.86,-0.37,0.11,-0.26,0.19,0.01
"1865",2018-05-31,0.0180339197239352,0.00731461569971714,0.0105983043276312,0.0068454131251904,0.0318067542724518,0.0129894446766371,0.0249007681877271,0.00726263792469131,-0.33,0.52,-0.53,0.09,-0.23,0.01
"1866",2018-06-01,0.00835803400380049,0.0144559257990782,-0.00664411305361543,0.0141493063160384,0.0176775694506476,0.000461128216523733,0.0168596493796945,-0.0105097507433116,0.67,-0.52,0.1,-0.27,-0.02,0.01
"1867",2018-06-04,0.00771510050569005,0.0186636134841364,0.00334437941232361,-0.00942200139640473,0.000324759268785301,-0.00562464754723703,-0.0189053891927407,-0.00358158520145906,0.59,0.08,-0.09,0.42,-0.1,0.01
"1868",2018-06-05,0.00346590774570445,-0.000353686449428741,0.0228744373401565,-0.00914588713853682,-0.00243934938232643,0.0233680542756769,0.0974478566714551,0.0171045448634902,0.06,0.31,-0.43,0.24,-0.13,0.01
"1869",2018-06-06,-0.00268055354890942,-0.00380359781807463,-0.00140582824302695,-0.0131067976658457,-0.0114524135728818,0.00398690004127243,-0.0106729389671362,0.00999297398863482,0.62,-0.34,0.19,-0.09,0.19,0.01
"1870",2018-06-07,-0.00909757863545238,-0.00314334863314736,-0.00620645145431139,0.0117845894593046,-0.0026604648620887,0.00279792777492001,0.00496696516773036,0.00868719655399498,0.08,0.11,0.65,-0.21,0.55,0.01
"1871",2018-06-08,-0.00245179346949934,0.00304633936689848,0.00630969653499291,0.0147900711694241,0.00813653237278425,-0.00252009314979339,0.0454574130144505,-0.00598100085956537,0,0.02,-0.42,0.21,-0.22,0.01
"1872",2018-06-11,0.00549077334257092,0.00570119649788409,0.00761335497925701,-0.00619414085793744,0.00825667137104466,-0.00577449489550801,0.0321288250744566,-0.00818276752933652,0.27,-0.1,-0.04,0.06,0.03,0.01
"1873",2018-06-12,-0.00821716053541382,0.0035967534952171,-0.017651843168609,0.00183312822458497,-0.00397597445379938,-0.0019966361216663,0.00586401979316797,-0.0110410354965195,0.02,0.06,-0.49,0.22,-0.23,0.01
"1874",2018-06-13,0.000524424550971098,0.011144610212668,-0.0101479515116415,0.00457471304962519,0.0152715087411866,-0.0176412946726246,0.0375311852123999,0.00466196985474385,-0.08,0.1,-0.08,-0.11,-0.24,0.01
"1875",2018-06-14,-0.0102724636972652,-0.00457694596350878,-0.0203735960371059,0.00510010474819946,0.000121528139957287,-0.00120328940380903,0.00125800066739896,-0.0150200924371464,-0.21,-0.31,-0.42,0.1,-0.32,0.01
"1876",2018-06-15,-0.000529758059357079,0.00455722893299978,-0.00893201008210653,-0.0068865386385034,0.0183985826254615,0.0025949868249254,0.0353462700407586,0.00198348495898606,-0.23,-0.14,-0.4,0.49,-0.16,0.01
"1877",2018-06-18,-0.0161596789851812,0.00637548062777733,-0.0361851914333316,-0.0186131687701543,-0.00460169258386832,-0.00582363515887137,-0.0492948241534739,-0.00148463870066945,-0.33,0.33,0,-0.2,-0.19,0.01
"1878",2018-06-19,0.00436215493194794,0.00881951990698183,-0.00118617608357345,0.00111558944975569,0.00152381462433011,-9.30907621702472e-05,0.0274287713207922,-0.00309801953466595,-0.72,-0.08,0.08,-0.25,-0.12,0.01
"1879",2018-06-20,-0.00557646637971601,-0.0113480443747223,-0.0251521763996887,-0.00204302659630381,-0.0104116224047692,-0.000278844143045829,-0.040610653634226,-0.00944669753319149,0.25,0.2,-0.46,0,-0.19,0.01
"1880",2018-06-21,-0.00291176692508693,-0.0084092931788267,0.00293858676278535,-0.0187977151433427,-0.00188315562079767,-0.016370585513042,-0.0399413098920519,0.0212069724701756,-0.56,0.08,-0.29,0.43,-0.07,0.01
"1881",2018-06-22,-0.0148712100390019,-0.0306119583912254,-0.0240104462145941,-0.0267449551974032,-0.0265430137526054,-0.00907803469406475,-0.00185833105748375,-0.0201523068700158,0.46,-0.06,0.45,-0.36,0.53,0.01
"1882",2018-06-25,0.0124060517134482,0.0167994117168109,-0.00761460870861923,-0.00467761904056874,-0.0056454847191226,0.000668018231761798,0.0269961554609124,0.0112867286695912,-1.37,0.05,0.35,0.21,0.35,0.01
"1883",2018-06-26,-0.00146401138486143,-0.018082985893608,-0.0068614981713344,-0.0231054292206649,-0.0129463561548092,-0.0154491553134508,0.00730994152046784,0.0132688475898782,0.03,-0.02,0.01,-0.33,-0.06,0.01
